x1,x2,y1,y2,y-axis,x axis,class y
5.810819297,2.135965842,3.161696382,1.659356153,0,0,0
3.909162481,4.290257185,3.161669341,7.207126895,1,0,1
2.812881827,7.345800999,3.161648137,1.570339428,0,0,0
6.081715857,8.820211452,3.161530774,1.843861053,0,0,0
7.839054773,6.583213052,3.161354285,1.717548023,0,0,0
5.775429488,5.314077259,3.161228927,0.788049393,0,0,0
9.149707703,2.710871536,3.161205732,1.622052211,0,0,0
9.493188224,0.565917629,3.161180528,2.349863041,0,0,0
1.917241099,3.598704752,3.160904066,2.40864877,0,0,0
4.386015135,4.16850673,3.160640522,6.615668474,1,0,1
6.976368815,7.122454429,3.16059481,2.590002518,0,0,0
6.143675118,5.590498446,3.160571259,1.928847404,0,0,0
1.258307599,9.706083232,3.160318582,1.254553596,0,0,0
7.592362322,2.24679876,3.160091134,2.343546278,0,0,0
7.949289033,3.938052974,3.160082628,6.37273992,1,0,1
4.72455089,9.063950602,3.159770149,1.067112073,0,0,0
0.329028058,2.317176553,3.159492673,2.006950693,0,0,0
6.502014511,2.849647377,3.159244399,3.098165415,0,0,0
3.473281881,6.171332065,3.15909798,1.910334261,0,0,0
5.317543354,8.048364038,3.159051881,1.734055409,0,0,0
5.156704515,6.131298864,3.158970396,1.898326796,0,0,0
0.76956447,4.263729268,3.1588016,2.078241439,0,0,0
4.757729089,8.893517074,3.158764805,2.34580747,0,0,0
4.78370307,3.786041274,3.15864336,7.021780507,1,0,1
9.605223981,5.669244739,3.158592884,1.134523275,0,0,0
3.807148797,4.772642224,3.158432009,6.456086849,1,0,1
4.837717725,3.640548319,3.157954474,5.913251138,1,0,1
4.167817474,4.000095977,3.157874079,6.187230203,1,0,1
6.855069854,5.714773331,3.157717941,1.698443733,0,0,0
5.979210403,5.160443843,3.157679489,5.579892304,1,0,1
4.646399701,8.895077859,3.156891719,1.654515469,0,0,0
5.867171662,7.198192748,3.156710951,2.275824284,0,0,0
4.744532722,6.076560043,3.156626385,1.835638404,0,0,0
4.820618528,8.81954027,3.156402794,2.157549751,0,0,0
8.081555297,9.946133691,3.156203339,6.669126768,1,0,1
5.715399303,4.512504804,3.156015154,6.227111921,1,0,1
1.320681063,5.948034725,3.155966667,5.448792929,1,0,1
5.171332043,9.643715698,3.155956877,2.160001269,0,0,0
7.053067728,2.695136551,3.155832383,2.396746305,0,0,0
2.297164196,1.304405263,3.155767614,1.550848597,0,0,0
7.324581568,7.879449518,3.155523786,1.831378168,0,0,0
0.837913529,0.094036149,3.155225136,0.889787294,0,0,0
2.849270528,0.578019326,3.155035137,1.590592769,0,0,0
5.428064688,4.574559245,3.154260774,5.907411951,1,0,1
3.888506288,7.084772088,3.153896525,2.367783149,0,0,0
5.674812847,2.862759059,3.153624062,0.828640813,0,0,0
5.838266818,7.119132605,3.152919621,1.635458314,0,0,0
5.557152336,6.5925569,3.152831231,1.46618992,0,0,0
6.016334958,1.690478739,3.152659255,1.76096833,0,0,0
2.1727563,5.966948048,3.152428201,5.769019433,1,0,1
8.03993944,9.555648602,3.152351347,5.154776454,1,0,1
7.13246013,9.758813753,3.152339992,5.922359469,1,0,1
0.172234831,2.197646551,3.152331288,0.790447295,0,0,0
7.993634104,5.503386837,3.15226922,2.439985118,0,0,0
5.207614372,3.256426179,3.151883397,6.869615256,1,0,1
2.634359552,7.920115414,3.151750503,1.298190401,0,0,0
7.155425902,9.28661016,3.151721802,7.614150905,1,0,1
2.358342241,6.519715494,3.151720329,7.786211263,1,0,1
2.225775209,7.14659046,3.151657461,1.83515063,0,0,0
9.611704419,8.495977679,3.150311765,5.687745449,1,0,1
8.252565368,9.93532506,3.150276963,6.541880728,1,0,1
6.021346385,5.281014972,3.150005281,1.63953591,0,0,0
9.312546297,4.396298332,3.149982317,1.857009579,0,0,0
4.739378729,5.058218481,3.149852354,7.055732364,1,0,1
4.89710645,6.171164725,3.149369633,2.240473074,0,0,0
1.080015845,0.459012375,3.149302283,3.053314834,0,0,0
2.096921447,4.119828495,3.149158486,6.68339812,1,0,1
1.397457789,8.594292396,3.148400436,1.693103567,0,0,0
7.191700167,6.350783828,3.148324015,1.691277387,0,0,0
8.180772252,1.570702968,3.148198889,2.652279725,0,0,0
0.277107495,5.959887095,3.147866097,6.83538675,1,0,1
3.041986916,8.143355706,3.146455824,2.058634567,0,0,0
2.539416426,0.344151757,3.146383582,1.221845671,0,0,0
2.042829224,5.53272192,3.145958177,7.299443764,1,0,1
1.976332564,6.297479691,3.145537542,7.168894872,1,0,1
0.168837844,9.378948927,3.145353736,-0.284756751,0,0,0
2.871527129,8.16102861,3.14512183,2.596545455,0,0,0
8.796433962,3.352814587,3.144671848,6.93695901,1,0,1
9.064677298,2.364405188,3.144109468,2.202158012,0,0,0
6.510028103,0.563869906,3.143937438,2.774681454,0,0,0
5.579874006,0.754237976,3.143748227,1.712069692,0,0,0
1.415489722,1.423653936,3.143609343,1.505725429,0,0,0
5.479399402,2.385383781,3.14325962,1.127038681,0,0,0
5.456289246,8.189259644,3.143221123,1.938822605,0,0,0
0.60379482,7.585869563,3.143201092,1.696876036,0,0,0
3.39118414,8.903419857,3.143178409,1.866057716,0,0,0
7.591643704,6.680945229,3.142862388,2.426852211,0,0,0
2.628353361,7.332070458,3.142021353,1.294465214,0,0,0
3.683432644,7.914775751,3.141872301,1.438773796,0,0,0
8.593742224,6.703811337,3.141564523,1.753902668,0,0,0
6.36274191,3.97036991,3.141372992,1.036239877,0,0,0
1.452421387,6.567812506,3.141304577,2.238961204,0,0,0
5.265155549,4.528289816,3.141216051,6.088031356,1,0,1
5.676927488,4.302612745,3.141181781,6.090685028,1,0,1
6.184802595,6.275247143,3.141075828,2.829238879,0,0,0
6.412538606,9.134925486,3.141001906,2.374679836,0,0,0
7.519458576,4.767905051,3.140595296,7.066832095,1,0,1
7.709400866,4.803616631,3.14045446,2.505649245,0,0,0
8.130067534,3.073669555,3.140427179,1.383019825,0,0,0
6.50096535,3.140316812,3.140358613,1.700618085,0,0,0
4.595637163,7.856557188,3.140329476,1.559493122,0,0,0
2.787995061,7.61888624,3.139745062,1.78620075,0,0,0
8.336702063,3.76568802,3.139730572,6.665903352,1,0,1
5.668964288,9.20799105,3.139719002,1.354252333,0,0,0
5.418335713,1.493780841,3.139466796,2.128021398,0,0,0
5.86309689,2.318842823,3.139292202,0.847085309,0,0,0
0.71448878,6.131053808,3.138769369,6.625459815,1,0,1
8.661700553,5.622619533,3.138668926,2.081161176,0,0,0
1.500442826,1.658578838,3.138040936,1.625152073,0,0,0
0.11964104,0.884753005,3.137723084,0.470029883,0,0,0
9.049432133,2.844306217,3.137423551,6.633319592,1,0,1
3.857275374,2.868429083,3.137345601,5.837396214,1,0,1
7.820788108,4.023996114,3.136366134,6.551882502,1,0,1
0.579404201,4.722219873,3.135978411,6.715550331,1,0,1
0.589223223,7.856258371,3.135954961,1.71041586,0,0,0
8.980623572,2.647113692,3.135901463,7.178540368,1,0,1
4.95806829,9.436006915,3.135875347,2.634476251,0,0,0
7.707913549,6.918772127,3.134881151,1.972057221,0,0,0
6.995192226,4.928486206,3.134733585,6.46551566,1,0,1
2.107876762,8.94221815,3.134667872,2.432780683,0,0,0
6.976311959,7.802355856,3.134289133,2.128286627,0,0,0
8.825859737,6.436977215,3.134233332,1.188419433,0,0,0
4.248860047,9.77569249,3.134164241,1.28500619,0,0,0
8.237215576,8.728887001,3.134108135,6.886218805,1,0,1
8.093649715,7.504297133,3.133820884,2.97246936,0,0,0
7.140537851,4.238989364,3.13351825,6.304033379,1,0,1
8.451184246,9.76567698,3.133398979,7.015093849,1,0,1
5.851091003,6.040028123,3.133388115,1.947675354,0,0,0
6.772124291,5.004003803,3.133385425,0.98975487,0,0,0
0.254580978,4.764924549,3.133384534,7.183372216,1,0,1
5.818405664,2.066205991,3.133185462,2.422752402,0,0,0
9.65734278,2.901278944,3.13302576,6.390962703,1,0,1
3.474596681,8.74870002,3.132672299,1.324033898,0,0,0
8.102440844,6.074678064,3.132627204,0.701071468,0,0,0
0.271977944,1.977229766,3.132413872,2.005115572,0,0,0
2.669758987,8.081281753,3.132007668,0.543552799,0,0,0
7.56111653,9.683449578,3.132005708,6.34061454,1,0,1
9.309413113,5.880858732,3.131955697,1.157186287,0,0,0
1.677860031,9.514942327,3.131542657,1.319517171,0,0,0
5.946018437,3.206444016,3.131487299,2.244218503,0,0,0
4.237063535,7.892646652,3.131370065,0.844697145,0,0,0
4.812834394,5.784541461,3.131306588,2.239499253,0,0,0
1.081772474,8.727256111,3.130914451,1.841841208,0,0,0
6.144260844,9.312188877,3.130666826,1.993896721,0,0,0
5.135341672,4.326852749,3.130547615,6.520293605,1,0,1
9.253950253,4.538918239,3.129837515,1.318350956,0,0,0
4.740556559,3.261656599,3.12969795,5.154658822,1,0,1
4.565198913,1.840430104,3.129468491,1.942195856,0,0,0
7.262432813,9.430536034,3.12929447,6.863185825,1,0,1
6.679770725,2.167780874,3.128749795,7.055208571,1,0,1
2.626644142,7.57986211,3.128334731,2.805404429,0,0,0
8.649374487,4.09826535,3.128164225,5.407881769,1,0,1
9.151910455,9.125525657,3.127900037,6.620451692,1,0,1
2.853403701,6.569375371,3.127895394,2.031288618,0,0,0
8.572975469,5.080561337,3.127134431,2.693274018,0,0,0
9.79010919,3.367067514,3.127059676,6.751161811,1,0,1
0.424896082,4.05145307,3.126683213,1.597060565,0,0,0
7.080064803,9.28784735,3.126278719,2.17111901,0,0,0
8.142268941,4.48698669,3.126267853,6.164428996,1,0,1
6.037829038,4.933524867,3.125883911,6.737338063,1,0,1
5.004452736,6.474512894,3.125722363,2.068607672,0,0,0
1.106995141,9.840901651,3.125484846,1.303323718,0,0,0
9.12759237,8.404789955,3.125179043,6.839633664,1,0,1
4.468769639,9.824069186,3.1251659,1.552237281,0,0,0
6.340910809,2.930167044,3.125042021,3.312651305,0,0,0
1.157303746,4.726751739,3.124715808,5.318337132,1,0,1
6.174972677,4.555309033,3.124614288,2.186802412,0,0,0
9.539204667,3.500862748,3.124334495,6.745282013,1,0,1
2.018204047,5.925112575,3.124263206,6.209210295,1,0,1
0.620905975,9.196310935,3.124119351,1.442456151,0,0,0
0.414361317,6.390404397,3.123840877,7.074242341,1,0,1
1.03745543,8.010074542,3.123383698,1.488595771,0,0,0
7.474735785,7.690794328,3.123275203,1.23079485,0,0,0
3.815222071,8.823313117,3.123259793,1.38736692,0,0,0
8.857792618,4.119917758,3.123028348,1.739520824,0,0,0
1.135531071,1.115715403,3.122798514,2.479386454,0,0,0
2.870202213,4.999643717,3.122740666,7.005315304,1,0,1
9.416823334,2.060101125,3.122512795,1.761655103,0,0,0
9.320570411,3.330360962,3.122236413,5.272985716,1,0,1
1.829519395,0.404129678,3.121991022,1.91341904,0,0,0
6.178766919,4.745044484,3.12181603,2.537259474,0,0,0
5.194688609,1.910620013,3.121651394,2.03489925,0,0,0
7.080390468,7.475056755,3.121453581,1.874930425,0,0,0
1.280208705,5.050523699,3.121420298,7.003083376,1,0,1
5.855502285,5.080158305,3.121163812,7.092182258,1,0,1
6.805144811,9.252518952,3.121149764,2.950929334,0,0,0
4.114567308,9.307351342,3.121135825,1.920741189,0,0,0
8.872831512,2.409410289,3.120616237,0.985060439,0,0,0
0.813695989,4.608295374,3.120432198,5.560448159,1,0,1
7.082831406,5.923581946,3.120279632,1.315430032,0,0,0
2.828069626,7.891675209,3.120244007,2.042544313,0,0,0
8.387194911,3.982081841,3.12004209,5.608758711,1,0,1
3.589952783,7.896540828,3.1196465,1.494765794,0,0,0
2.714654303,8.654586825,3.11958704,1.705917437,0,0,0
3.277204016,6.826409161,3.119230294,6.36603723,1,0,1
2.720772325,4.926089523,3.119145396,5.966506602,1,0,1
5.922277384,1.778070286,3.119002502,1.761537231,0,0,0
4.598752074,6.693856929,3.118945735,1.298581287,0,0,0
0.944872791,0.478490718,3.11887339,2.320818883,0,0,0
7.989540176,8.784605097,3.118495305,6.236311866,1,0,1
6.95723051,3.431550209,3.118447961,7.258189234,1,0,1
7.427384671,5.996938506,3.118361618,2.186371283,0,0,0
1.545396205,0.310336549,3.117860884,1.857175917,0,0,0
9.080919476,2.848608298,3.117786727,6.927343873,1,0,1
5.678460015,9.622235483,3.117420339,6.453713925,1,0,1
5.027125191,5.045681071,3.117156401,6.056703887,1,0,1
5.683860268,9.040274891,3.117082194,1.787582806,0,0,0
0.707838967,7.630408069,3.116979809,1.482784767,0,0,0
8.207342621,1.632150107,3.116974463,1.594404928,0,0,0
9.818293898,8.865543359,3.116744632,7.354596357,1,0,1
6.681477881,2.818270653,3.116483395,6.658219476,1,0,1
4.031873371,9.24725357,3.116252327,1.607062991,0,0,0
6.706378696,2.525962896,3.115871851,6.482218297,1,0,1
9.179645341,4.027227127,3.115555614,1.887965504,0,0,0
6.027633761,3.890231445,3.11536868,6.099800093,1,0,1
4.463260584,5.474839073,3.115354972,6.894531271,1,0,1
4.986393527,3.712153475,3.115117988,6.660034726,1,0,1
6.330741052,5.877103684,3.114872648,1.960666994,0,0,0
4.49369178,3.61349991,3.114661995,6.614037045,1,0,1
4.196003635,8.772903546,3.114623598,1.3075075,0,0,0
5.112201367,9.254539332,3.11427177,1.213206131,0,0,0
1.883995228,6.178588062,3.114157645,5.800084375,1,0,1
1.922297521,1.864247663,3.113824725,2.13616805,0,0,0
7.329939155,5.371900353,3.113697349,1.932833044,0,0,0
8.681260574,2.605411278,3.113275372,6.421881369,1,0,1
6.822601545,0.64496972,3.113059215,5.774652003,1,0,1
8.937179295,4.509593478,3.112988014,0.804513459,0,0,0
1.797952908,3.787949214,3.112974151,6.892175839,1,0,1
6.117152506,4.473396284,3.112725197,6.808390129,1,0,1
3.773027041,8.987374066,3.112672591,2.309749164,0,0,0
9.268024758,7.449371304,3.11251399,1.387461304,0,0,0
8.860628513,3.390067176,3.112471278,5.882730508,1,0,1
6.236930403,5.219092621,3.112459338,2.913933423,0,0,0
7.470396488,3.873490156,3.11245262,6.671501255,1,0,1
1.151107045,4.44437205,3.112085608,6.711026845,1,0,1
6.233731362,8.535715714,3.111741325,1.352820651,0,0,0
6.650816241,9.391723988,3.111735995,5.790665153,1,0,1
1.278574778,5.96363398,3.111655787,6.508274215,1,0,1
3.320743499,8.797201544,3.11156548,1.911766943,0,0,0
3.769177017,8.513371505,3.111311038,1.936439168,0,0,0
8.941088824,6.480297223,3.111203417,1.951570244,0,0,0
3.88287097,8.843700773,3.110116522,1.579076016,0,0,0
0.510130331,0.369313636,3.10994097,0.496055196,0,0,0
6.534914118,5.71317821,3.109840222,2.723634535,0,0,0
7.008556494,7.60627,3.109767982,1.394070777,0,0,0
0.555260002,7.272976487,3.10972896,2.045063899,0,0,0
3.607954229,7.589297707,3.109456404,1.178615312,0,0,0
7.65244946,4.544355803,3.109125893,6.630679781,1,0,1
8.241047761,5.381835342,3.108919754,6.910553972,1,0,1
0.940238805,7.944805173,3.108426249,1.928614468,0,0,0
7.523663059,6.356876282,3.108349767,1.765177653,0,0,0
0.480863248,9.117343511,3.107848561,1.547851464,0,0,0
7.35968471,5.471159943,3.107665901,2.292983005,0,0,0
5.22175869,2.045651882,3.107369337,1.595633852,0,0,0
7.780388469,1.126064801,3.10685624,6.117443314,1,0,1
6.257109065,2.604868931,3.106769269,1.734132643,0,0,0
8.829104333,4.501670894,3.105861282,5.655106147,1,0,1
6.913108812,9.168999191,3.105563437,6.413400604,1,0,1
8.164210312,5.967588005,3.105560905,1.944735444,0,0,0
3.451355894,8.653796877,3.105236733,1.335245739,0,0,0
8.385085908,7.169418488,3.10522822,1.915140064,0,0,0
5.387082536,9.843146067,3.10514673,7.164882397,1,0,1
8.520664607,6.561273605,3.105130351,1.98677738,0,0,0
2.985898478,8.854785919,3.105002465,1.828072313,0,0,0
1.145881697,8.765327511,3.104898239,2.245734169,0,0,0
7.703126535,2.198156981,3.10463577,1.802581953,0,0,0
7.421213219,3.538506611,3.104304959,5.838141323,1,0,1
4.748717007,4.720196754,3.104223771,7.56747192,1,0,1
8.081328331,1.400080811,3.104167054,2.374390293,0,0,0
3.077056422,6.746465594,3.104045398,5.590618872,1,0,1
5.639372766,1.375145314,3.10383304,1.538441452,0,0,0
9.940547265,2.831417862,3.103455194,5.734464447,1,0,1
7.903403526,5.599473708,3.103259242,0.897414373,0,0,0
9.443627443,5.422451428,3.103111773,1.802917845,0,0,0
1.34597309,0.825414771,3.102500362,1.601250903,0,0,0
7.342962026,4.482858313,3.102355842,6.862707526,1,0,1
6.103346027,6.364054449,3.101968359,1.583257005,0,0,0
6.605821388,4.259935511,3.101895193,5.403449567,1,0,1
5.219962736,3.090010404,3.101863679,7.233555251,1,0,1
5.145127433,9.10880957,3.101696639,2.374328706,0,0,0
8.80678123,4.251630385,3.101535341,5.593776313,1,0,1
7.885984056,6.148085643,3.101435231,1.470892921,0,0,0
1.83446999,4.236209265,3.101266441,7.508762946,1,0,1
9.317764514,3.666115091,3.101227541,6.226819865,1,0,1
0.605210208,9.030870805,3.10070271,1.520602791,0,0,0
4.146441492,3.518690494,3.100384674,6.206627292,1,0,1
3.455092984,6.061125971,3.100240888,5.427673678,1,0,1
6.204211046,8.984915593,3.10008022,1.508692119,0,0,0
3.236137095,8.208002022,3.100042979,1.753156576,0,0,0
1.418087177,3.852576554,3.10004055,2.066693698,0,0,0
7.567786427,4.103196865,3.099893051,7.661008181,1,0,1
5.363473284,5.011723191,3.098310293,5.446675384,1,0,1
0.582466963,8.806286986,3.098288677,1.867067283,0,0,0
5.422228349,3.887962654,3.097607837,6.631698949,1,0,1
6.176354971,8.957630184,3.097322808,2.016631239,0,0,0
9.006777412,4.937591447,3.097265529,2.603067133,0,0,0
0.019621446,2.137030683,3.096362463,1.713776376,0,0,0
0.037097738,6.450376484,3.096334775,5.467306039,1,0,1
5.120807159,4.188704963,3.096148446,6.251512686,1,0,1
5.472265774,2.058366396,3.095758435,2.065915716,0,0,0
2.214901788,6.672316463,3.095744345,1.88278433,0,0,0
3.93776519,3.007041677,3.095525415,6.918990559,1,0,1
9.646539928,6.069290553,3.095479319,1.831464504,0,0,0
8.365455473,4.008686495,3.094722441,7.153115495,1,0,1
0.207353532,7.839259468,3.0945326,3.13376323,0,0,0
1.816223946,3.639472789,3.094521288,2.493415907,0,0,0
1.758581175,3.823400677,3.094340138,5.500834579,1,0,1
4.88506167,7.968480993,3.094187148,1.749123898,0,0,0
6.166895563,7.46039047,3.093927191,2.082176916,0,0,0
7.841668389,8.530725614,3.093853869,6.364703608,1,0,1
7.210893164,3.619336605,3.093163055,6.476166749,1,0,1
8.671034216,7.849600338,3.0930621,1.078894085,0,0,0
0.85424293,4.564072878,3.093041951,6.793696782,1,0,1
2.678076662,0.381831281,3.092904482,1.31615725,0,0,0
8.25680821,8.987199327,3.0928626,6.345533416,1,0,1
6.365672594,7.103963963,3.092729668,0.979835833,0,0,0
6.317694005,6.830283891,3.092500133,1.128232288,0,0,0
7.188972518,7.323455073,3.092357353,1.884486382,0,0,0
9.169990681,7.398988399,3.092353118,1.564254776,0,0,0
0.355384725,4.221708272,3.092248542,5.474707056,1,0,1
5.668256425,3.088832294,3.091806793,2.207753215,0,0,0
8.015755961,5.250888989,3.091472469,1.91474935,0,0,0
7.307090991,3.250594958,3.09136161,6.193496359,1,0,1
2.04923687,6.416877958,3.091242839,1.214100296,0,0,0
2.716813581,4.474987008,3.091147478,4.931612993,1,0,1
8.16725687,6.044322161,3.09110976,3.604937487,0,0,0
6.726271393,5.188548147,3.091096283,1.611699296,0,0,0
0.817930757,9.297590826,3.090930382,3.120414096,0,0,0
9.713029768,8.808706546,3.090793327,5.26656928,1,0,1
6.667545429,6.771912032,3.090499547,1.721691709,0,0,0
4.491002026,3.154973532,3.09045429,6.010724715,1,0,1
8.720031787,6.655415662,3.090089212,2.331109099,0,0,0
7.68735869,5.697309254,3.089776457,1.067438239,0,0,0
5.394257809,1.693476738,3.08958349,2.485707943,0,0,0
1.039880775,7.603151258,3.089523495,1.794958303,0,0,0
9.880344433,5.205621889,3.089498466,2.939815785,0,0,0
5.213835409,6.005312982,3.089401143,2.365549187,0,0,0
6.937470232,4.130920523,3.089297294,7.30588349,1,0,1
9.610269374,8.923111339,3.089284273,5.899252235,1,0,1
4.004485347,2.623339323,3.089020534,7.233903451,1,0,1
4.719647572,1.938553896,3.089005887,7.025083354,1,0,1
6.821117267,1.145755244,3.088974563,6.285653437,1,0,1
7.504242255,9.903657843,3.088670363,6.262638952,1,0,1
9.556823887,9.433517601,3.088021666,5.168795651,1,0,1
7.276448019,5.533166048,3.087904159,1.399636029,0,0,0
4.948151341,5.212560716,3.087877808,6.808584644,1,0,1
0.678814343,4.795765884,3.087857085,7.142398065,1,0,1
6.163214285,9.8136798,3.087777479,1.835220391,0,0,0
6.272986003,7.72137316,3.08769687,1.758823121,0,0,0
6.905252813,5.745171534,3.08754176,2.03190087,0,0,0
8.752227693,1.504672823,3.087454324,2.467120336,0,0,0
9.404443432,6.496658465,3.086980798,0.684405799,0,0,0
5.036150487,2.48055842,3.086866183,6.064024618,1,0,1
5.480512879,3.417445772,3.086777593,5.897919274,1,0,1
0.295726581,7.057818111,3.086685156,7.432442172,1,0,1
6.575832364,7.142934934,3.08667568,2.045040907,0,0,0
0.27614045,0.149962096,3.086264097,5.966123768,1,0,1
9.234419335,0.211527225,3.086246302,0.882724531,0,0,0
8.450816706,4.519190915,3.086205476,6.437453406,1,0,1
6.929175524,6.889380749,3.085992283,1.981440379,0,0,0
